participant,itemA,itemB,recognizedA,recognizedB,aLarger
170,76,44,0,0,0
170,6,26,1,0,1
170,94,24,0,1,0
170,13,12,1,1,0
170,98,31,0,0,0
170,4,77,0,0,1
170,59,85,0,0,1
170,99,68,0,0,0
170,52,25,1,0,0
170,38,78,1,0,1
170,1,56,1,1,1
170,58,86,1,0,1
170,8,64,1,0,1
170,7,72,0,0,1
171,2,21,0,0,1
171,61,22,0,0,0
171,27,83,0,0,1
171,84,80,0,0,0
171,41,45,0,1,1
171,88,51,1,0,0
171,37,3,1,0,0
171,70,67,0,0,0
171,5,42,0,0,1
171,49,65,1,0,1
171,63,33,0,0,0
171,89,39,0,0,0
171,96,30,1,0,0
171,91,79,0,0,0
171,97,18,0,0,0
171,14,95,1,0,1
171,75,11,0,1,0
171,15,90,1,0,1
171,62,48,0,0,0
171,29,47,1,0,1
171,32,87,0,0,1
171,46,16,0,0,0
171,81,10,0,0,0
171,53,82,0,0,1
171,20,34,0,0,1
171,71,43,0,0,0
171,69,92,0,0,1
171,66,55,1,0,0
171,50,54,0,0,1
171,9,35,1,0,1
171,60,57,0,0,0
171,17,19,0,0,1
171,74,93,0,0,1
171,73,23,1,0,0
171,44,76,0,0,1
171,6,26,1,0,1
171,24,94,1,0,1
171,12,13,1,0,1
171,98,31,0,0,0
171,4,77,1,0,1
171,59,85,0,0,1
171,68,99,0,0,1
171,52,25,1,0,0
171,38,78,1,0,1
171,1,56,1,0,1
171,58,86,1,0,1
171,8,64,1,0,1
171,72,7,0,0,0
172,21,2,1,0,0
172,61,22,1,0,0
172,83,27,1,1,0
172,80,84,1,1,1
172,45,41,1,0,0
172,51,88,1,0,1
172,3,37,1,1,1
172,67,70,1,0,1
172,5,42,1,1,1
172,65,49,1,1,0
172,33,63,1,1,1
172,39,89,1,1,1
172,96,30,1,1,0
172,79,91,1,0,1
172,18,97,1,0,1
172,14,95,1,1,1
172,75,11,1,1,0
172,15,90,1,1,1
172,48,62,1,0,1
172,47,29,1,0,0
172,87,32,1,0,0
172,16,46,1,0,1
172,81,10,1,0,0
172,82,53,1,1,0
172,20,34,1,1,1
172,43,71,1,0,1
172,92,69,1,1,0
172,66,55,1,0,0
172,50,54,1,1,1
172,9,35,1,1,1
172,57,60,1,0,1
172,19,17,1,1,0
172,74,93,1,0,1
172,23,73,1,1,1
172,44,76,1,1,1
172,6,26,1,1,1
172,24,94,1,0,1
172,12,13,1,1,1
172,98,31,1,0,0
172,77,4,1,1,0
172,85,59,1,1,0
172,99,68,1,1,0
172,52,25,1,0,0
172,38,78,1,0,1
172,1,56,1,1,1
172,58,86,1,0,1
172,8,64,1,1,1
172,7,72,1,0,1
173,2,21,0,0,1
173,61,22,1,0,0
173,83,27,0,0,0
173,80,84,1,0,1
173,41,45,0,0,1
173,51,88,0,0,1
173,3,37,1,0,1
173,70,67,1,0,0
173,5,42,1,1,1
173,49,65,0,0,1
173,33,63,1,1,1
173,39,89,1,0,1
173,30,96,0,1,1
173,79,91,1,1,1
173,18,97,0,0,1
173,14,95,1,0,1
173,11,75,0,0,1
173,15,90,0,0,1
173,48,62,0,0,1
173,29,47,1,0,1
173,32,87,0,0,1
173,46,16,0,0,0
173,10,81,1,0,1
173,53,82,0,0,1
173,20,34,0,0,1
173,71,43,0,0,0
173,69,92,0,0,1
173,66,55,1,0,0
173,50,54,0,0,1
173,9,35,1,0,1
173,60,57,0,1,0
173,17,19,1,0,1
173,74,93,1,0,1
173,73,23,1,0,0
173,76,44,0,0,0
173,6,26,1,0,1
173,94,24,0,0,0
173,12,13,1,1,1
173,98,31,1,0,0
173,77,4,1,0,0
173,85,59,0,0,0
173,68,99,0,0,1
173,52,25,1,0,0
173,38,78,1,0,1
173,1,56,1,0,1
173,58,86,1,0,1
173,8,64,1,0,1
173,72,7,0,0,0
174,21,2,1,0,0
174,61,22,1,0,0
174,83,27,1,0,0
174,80,84,1,1,1
174,41,45,0,0,1
174,51,88,1,0,1
174,3,37,1,1,1
174,70,67,1,1,0
174,5,42,1,0,1
174,49,65,1,1,1
174,33,63,1,0,1
174,39,89,1,1,1
174,96,30,1,0,0
174,79,91,1,0,1
174,18,97,1,0,1
174,14,95,1,1,1
174,11,75,1,1,1
174,15,90,1,0,1
174,62,48,0,0,0
174,29,47,1,0,1
174,87,32,1,0,0
174,16,46,1,1,1
174,10,81,0,0,1
174,82,53,1,0,0
174,34,20,1,1,0
174,43,71,1,1,1
174,69,92,1,0,1
174,66,55,1,0,0
174,50,54,1,0,1
174,9,35,1,1,1
174,57,60,1,0,1
174,17,19,1,1,1
174,74,93,1,0,1
174,23,73,1,1,1
174,76,44,1,0,0
174,6,26,1,0,1
174,24,94,1,1,1
174,13,12,1,1,0
174,98,31,1,0,0
174,4,77,1,0,1
174,59,85,1,0,1
174,68,99,1,1,1
174,52,25,1,0,0
174,38,78,1,0,1
174,1,56,1,1,1
174,58,86,1,0,1
174,8,64,1,1,1
174,7,72,1,0,1
175,21,2,0,0,0
175,61,22,1,0,0
175,83,27,1,0,0
175,80,84,1,1,1
175,41,45,0,0,1
175,51,88,1,0,1
175,3,37,1,1,1
175,67,70,1,0,1
175,42,5,1,1,0
175,65,49,1,0,0
175,33,63,0,0,1
175,39,89,1,1,1
175,96,30,1,0,0
175,79,91,0,0,1
175,18,97,1,0,1
175,14,95,1,0,1
175,75,11,1,0,0
175,15,90,1,0,1
175,48,62,1,1,1
175,47,29,1,1,0
175,32,87,0,0,1
175,16,46,1,0,1
175,10,81,0,0,1
175,82,53,1,0,0
175,34,20,1,1,0
175,43,71,1,0,1
175,69,92,0,0,1
175,55,66,0,1,1
175,54,50,1,0,0
175,9,35,1,0,1
175,57,60,0,0,1
175,17,19,1,0,1
175,74,93,1,0,1
175,23,73,1,1,1
175,44,76,1,1,1
175,6,26,1,0,1
175,24,94,1,0,1
175,12,13,1,1,1
175,98,31,1,0,0
175,4,77,1,1,1
175,85,59,1,0,0
175,99,68,1,0,0
175,52,25,1,0,0
175,38,78,1,0,1
175,1,56,1,0,1
175,58,86,1,0,1
175,8,64,1,1,1
175,72,7,0,0,0
176,2,21,1,1,1
176,22,61,1,1,1
176,83,27,1,0,0
176,80,84,1,1,1
176,45,41,0,0,0
176,51,88,1,0,1
176,37,3,1,1,0
176,67,70,1,0,1
176,5,42,1,1,1
176,49,65,1,1,1
176,33,63,1,0,1
176,39,89,1,1,1
176,96,30,1,0,0
176,79,91,1,0,1
176,18,97,1,0,1
176,14,95,1,1,1
176,75,11,0,0,0
176,15,90,1,0,1
176,48,62,1,0,1
176,29,47,1,1,1
176,87,32,1,0,0
176,16,46,1,0,1
176,81,10,0,0,0
176,82,53,1,0,0
176,34,20,1,1,0
176,43,71,1,0,1
176,69,92,1,1,1
176,66,55,1,0,0
176,50,54,1,1,1
176,35,9,1,1,0
176,57,60,1,1,1
176,17,19,1,1,1
176,74,93,1,0,1
176,73,23,1,1,0
176,76,44,1,1,0
176,6,26,1,0,1
176,24,94,1,1,1
176,13,12,1,1,0
176,98,31,1,0,0
176,4,77,1,1,1
176,59,85,1,1,1
176,68,99,1,0,1
176,52,25,1,0,0
176,38,78,1,0,1
176,1,56,1,0,1
176,58,86,1,0,1
176,8,64,1,1,1
176,7,72,1,0,1
177,2,21,0,0,1
177,61,22,1,0,0
177,83,27,1,0,0
177,80,84,1,0,1
177,45,41,0,0,0
177,51,88,1,0,1
177,37,3,1,0,0
177,70,67,0,0,0
177,5,42,1,0,1
177,49,65,1,1,1
177,33,63,1,0,1
177,39,89,1,0,1
177,96,30,1,0,0
177,79,91,0,0,1
177,18,97,0,0,1
177,14,95,1,0,1
177,75,11,0,0,0
177,90,15,0,0,0
177,62,48,0,0,0
177,29,47,1,0,1
177,32,87,0,0,1
177,16,46,1,0,1
177,81,10,0,0,0
177,82,53,1,0,0
177,34,20,0,0,0
177,43,71,1,0,1
177,92,69,0,0,0
177,66,55,1,0,0
177,54,50,0,0,0
177,9,35,1,0,1
177,60,57,0,0,0
177,17,19,1,0,1
177,74,93,1,0,1
177,73,23,1,0,0
177,76,44,0,0,0
177,6,26,1,0,1
177,24,94,1,0,1
177,13,12,1,1,0
177,98,31,0,0,0
177,4,77,1,0,1
177,59,85,1,0,1
177,99,68,0,0,0
177,52,25,1,0,0
177,38,78,1,0,1
177,1,56,1,0,1
177,58,86,1,0,1
177,8,64,1,0,1
177,7,72,0,0,1
178,2,21,1,1,1
178,61,22,1,0,0
178,83,27,1,1,0
178,84,80,1,1,0
178,41,45,1,0,1
178,51,88,1,1,1
178,37,3,1,1,0
178,67,70,1,1,1
178,5,42,1,1,1
178,49,65,1,1,1
178,33,63,1,1,1
178,89,39,1,1,0
178,96,30,1,1,0
178,79,91,1,1,1
178,18,97,1,1,1
178,14,95,1,1,1
178,75,11,1,0,0
178,15,90,1,1,1
178,62,48,1,1,0
178,29,47,1,1,1
178,87,32,1,1,0
178,46,16,1,1,0
178,10,81,1,1,1
178,82,53,1,1,0
178,20,34,1,1,1
178,71,43,1,1,0
178,69,92,1,1,1
178,66,55,1,1,0
178,50,54,1,1,1
178,9,35,1,0,1
178,57,60,1,1,1
178,17,19,1,1,1
178,74,93,1,1,1
178,73,23,1,1,0
178,44,76,1,1,1
178,26,6,1,1,0
178,94,24,1,1,0
178,12,13,1,1,1
178,98,31,1,1,0
178,4,77,1,1,1
178,59,85,1,1,1
178,68,99,1,1,1
178,52,25,1,1,0
178,38,78,1,1,1
178,1,56,1,1,1
178,58,86,1,1,1
178,8,64,1,1,1
178,7,72,1,1,1
179,2,21,1,1,1
179,61,22,1,1,0
179,83,27,1,1,0
179,84,80,1,1,0
179,45,41,1,1,0
179,88,51,1,1,0
179,37,3,1,1,0
179,67,70,1,1,1
179,5,42,1,1,1
179,49,65,1,1,1
179,63,33,1,1,0
179,39,89,1,1,1
179,96,30,1,1,0
179,79,91,1,1,1
179,18,97,1,1,1
179,14,95,1,1,1
179,75,11,1,1,0
179,15,90,1,1,1
179,62,48,1,1,0
179,29,47,1,1,1
179,87,32,1,0,0
179,16,46,1,1,1
179,10,81,0,0,1
179,82,53,1,1,0
179,20,34,1,1,1
179,43,71,1,1,1
179,92,69,1,1,0
179,55,66,1,1,1
179,50,54,1,1,1
179,35,9,1,1,0
179,60,57,1,1,0
179,17,19,1,1,1
179,74,93,1,1,1
179,23,73,1,1,1
179,44,76,1,1,1
179,26,6,1,1,0
179,24,94,1,1,1
179,13,12,1,1,0
179,98,31,1,1,0
179,4,77,1,1,1
179,59,85,1,1,1
179,68,99,1,1,1
179,52,25,1,1,0
179,38,78,1,1,1
179,1,56,1,1,1
179,58,86,1,0,1
179,8,64,1,1,1
179,7,72,1,1,1
180,21,2,1,1,0
180,61,22,1,0,0
180,83,27,1,0,0
180,84,80,1,1,0
180,41,45,0,0,1
180,51,88,0,0,1
180,3,37,1,1,1
180,67,70,1,0,1
180,5,42,1,1,1
180,65,49,1,1,0
180,33,63,1,0,1
180,39,89,1,1,1
180,96,30,1,0,0
180,79,91,1,0,1
180,18,97,1,0,1
180,14,95,1,1,1
180,75,11,1,0,0
180,15,90,1,0,1
180,48,62,1,1,1
180,47,29,1,1,0
180,32,87,1,0,1
180,16,46,1,0,1
180,10,81,1,0,1
180,53,82,0,0,1
180,20,34,1,1,1
180,43,71,1,0,1
180,92,69,1,0,0
180,66,55,1,0,0
180,50,54,1,1,1
180,9,35,1,0,1
180,60,57,1,1,0
180,17,19,1,0,1
180,74,93,1,0,1
180,23,73,1,1,1
180,44,76,1,0,1
180,6,26,1,1,1
180,24,94,1,1,1
180,12,13,1,1,1
180,98,31,1,0,0
180,4,77,1,1,1
180,59,85,1,0,1
180,68,99,1,0,1
180,52,25,1,0,0
180,38,78,1,0,1
180,1,56,1,1,1
180,58,86,1,0,1
180,8,64,1,0,1
180,7,72,1,1,1
181,21,2,1,1,0
181,61,22,1,0,0
181,27,83,1,1,1
181,80,84,1,1,1
181,45,41,0,0,0
181,88,51,1,1,0
181,37,3,1,1,0
181,67,70,1,1,1
181,5,42,1,0,1
181,65,49,1,1,0
181,33,63,1,1,1
181,89,39,1,1,0
181,30,96,0,1,1
181,79,91,1,0,1
181,18,97,1,0,1
181,14,95,1,1,1
181,75,11,1,1,0
181,15,90,1,0,1
181,62,48,1,1,0
181,29,47,1,0,1
181,87,32,1,0,0
181,16,46,1,0,1
181,81,10,1,1,0
181,82,53,1,1,0
181,20,34,1,0,1
181,71,43,1,1,0
181,69,92,1,1,1
181,55,66,1,1,1
181,50,54,1,1,1
181,9,35,1,0,1
181,60,57,1,0,0
181,17,19,1,1,1
181,74,93,1,0,1
181,23,73,1,1,1
181,76,44,1,1,0
181,6,26,1,1,1
181,94,24,1,1,0
181,12,13,1,1,1
181,98,31,1,1,0
181,77,4,1,1,0
181,85,59,1,1,0
181,68,99,1,0,1
181,52,25,1,1,0
181,38,78,1,1,1
181,1,56,1,0,1
181,58,86,1,0,1
181,8,64,1,1,1
181,7,72,1,1,1
182,2,21,1,1,1
182,61,22,1,0,0
182,27,83,0,0,1
182,80,84,1,0,1
182,45,41,0,0,0
182,51,88,1,0,1
182,3,37,1,1,1
182,67,70,0,0,1
182,5,42,1,0,1
182,65,49,1,1,0
182,33,63,1,0,1
182,89,39,0,0,0
182,96,30,0,1,0
182,91,79,0,0,0
182,18,97,1,0,1
182,14,95,1,0,1
182,75,11,0,0,0
182,90,15,0,0,0
182,62,48,0,0,0
182,29,47,1,0,1
182,87,32,1,0,0
182,16,46,1,0,1
182,81,10,1,0,0
182,53,82,1,0,1
182,20,34,0,0,1
182,71,43,0,1,0
182,92,69,0,0,0
182,55,66,1,1,1
182,50,54,1,1,1
182,9,35,1,1,1
182,57,60,1,0,1
182,19,17,1,0,0
182,74,93,1,0,1
182,23,73,1,1,1
182,76,44,1,0,0
182,6,26,1,0,1
182,94,24,1,1,0
182,12,13,1,1,1
182,31,98,1,0,1
182,4,77,1,0,1
182,59,85,1,0,1
182,99,68,0,0,0
182,52,25,1,0,0
182,38,78,1,0,1
182,1,56,1,0,1
182,58,86,1,0,1
182,64,8,0,1,0
182,7,72,0,1,1
183,21,2,1,0,0
183,61,22,1,0,0
183,83,27,0,0,0
183,80,84,1,1,1
183,45,41,0,0,0
183,51,88,1,0,1
183,3,37,1,1,1
183,67,70,1,0,1
183,5,42,1,1,1
183,65,49,1,1,0
183,33,63,1,1,1
183,39,89,1,0,1
183,30,96,0,1,1
183,79,91,1,0,1
183,18,97,1,0,1
183,14,95,1,0,1
183,75,11,0,0,0
183,15,90,1,0,1
183,62,48,0,0,0
183,29,47,1,0,1
183,87,32,1,0,0
183,16,46,1,0,1
183,81,10,0,0,0
183,82,53,0,0,0
183,20,34,1,0,1
183,43,71,1,0,1
183,69,92,0,0,1
183,66,55,1,0,0
183,50,54,1,0,1
183,9,35,1,0,1
183,57,60,1,0,1
183,17,19,1,1,1
183,74,93,1,0,1
183,23,73,1,1,1
183,76,44,0,0,0
183,6,26,1,0,1
183,94,24,1,1,0
183,13,12,1,1,0
183,98,31,1,0,0
183,4,77,1,0,1
183,85,59,0,0,0
183,68,99,0,0,1
183,52,25,1,0,0
183,38,78,1,0,1
183,1,56,1,0,1
183,58,86,1,0,1
183,8,64,1,0,1
183,7,72,1,0,1
184,21,2,1,0,0
184,61,22,1,0,0
184,83,27,0,0,0
184,80,84,1,0,1
184,41,45,0,0,1
184,51,88,0,0,1
184,37,3,1,1,0
184,67,70,0,0,1
184,5,42,1,0,1
184,49,65,1,1,1
184,33,63,1,0,1
184,39,89,1,0,1
184,30,96,1,1,1
184,79,91,0,0,1
184,18,97,1,0,1
184,14,95,1,1,1
184,75,11,0,0,0
184,15,90,0,0,1
184,48,62,0,0,1
184,29,47,1,0,1
184,87,32,0,0,0
184,16,46,1,0,1
184,10,81,0,0,1
184,82,53,0,0,0
184,20,34,1,0,1
184,43,71,1,0,1
184,92,69,1,0,0
184,66,55,1,0,0
184,54,50,0,0,0
184,9,35,1,0,1
184,60,57,0,0,0
184,17,19,1,0,1
184,74,93,1,0,1
184,23,73,1,0,1
184,76,44,0,0,0
184,6,26,1,0,1
184,24,94,1,0,1
184,12,13,1,1,1
184,31,98,0,0,1
184,77,4,1,0,0
184,59,85,1,0,1
184,99,68,0,0,0
184,52,25,1,0,0
184,38,78,1,0,1
184,1,56,1,0,1
184,58,86,1,0,1
184,8,64,1,0,1
184,72,7,0,0,0
185,2,21,1,1,1
185,61,22,1,1,0
185,83,27,1,1,0
185,84,80,1,1,0
185,45,41,1,1,0
185,51,88,1,1,1
185,37,3,0,1,0
185,67,70,1,0,1
185,5,42,1,1,1
185,65,49,1,0,0
185,33,63,1,1,1
185,89,39,0,1,0
185,30,96,1,0,1
185,79,91,1,1,1
185,18,97,1,1,1
185,95,14,1,1,0
185,11,75,1,1,1
185,15,90,1,0,1
185,62,48,1,1,0
185,29,47,1,1,1
185,32,87,1,1,1
185,46,16,1,1,0
185,81,10,1,1,0
185,53,82,1,1,1
185,34,20,1,1,0
185,43,71,1,0,1
185,92,69,1,1,0
185,66,55,1,1,0
185,50,54,1,1,1
185,35,9,1,1,0
185,57,60,1,1,1
185,17,19,1,1,1
185,74,93,1,1,1
185,23,73,1,1,1
185,44,76,1,1,1
185,26,6,1,1,0
185,94,24,1,1,0
185,12,13,1,1,1
185,31,98,1,1,1
185,4,77,1,1,1
185,59,85,1,1,1
185,99,68,1,0,0
185,52,25,1,1,0
185,78,38,1,1,0
185,1,56,1,1,1
185,58,86,1,1,1
185,8,64,1,1,1
185,7,72,1,1,1
186,21,2,0,0,0
186,61,22,0,0,0
186,83,27,0,0,0
186,80,84,1,0,1
186,41,45,0,0,1
186,88,51,0,0,0
186,3,37,0,0,1
186,67,70,0,0,1
186,5,42,0,0,1
186,49,65,1,0,1
186,33,63,0,0,1
186,39,89,0,0,1
186,96,30,1,0,0
186,79,91,0,0,1
186,18,97,1,0,1
186,14,95,1,0,1
186,75,11,0,0,0
186,15,90,0,0,1
186,48,62,0,0,1
186,47,29,0,0,0
186,87,32,0,0,0
186,16,46,1,0,1
186,10,81,0,0,1
186,82,53,0,0,0
186,20,34,0,0,1
186,71,43,0,0,0
186,92,69,0,0,0
186,66,55,1,0,0
186,50,54,1,0,1
186,9,35,1,0,1
186,57,60,0,0,1
186,17,19,0,0,1
186,74,93,0,0,1
186,73,23,1,0,0
186,44,76,0,0,1
186,6,26,1,0,1
186,24,94,1,0,1
186,13,12,1,1,0
186,98,31,0,0,0
186,4,77,1,0,1
186,59,85,0,0,1
186,99,68,0,0,0
186,52,25,1,0,0
186,38,78,1,0,1
186,1,56,1,0,1
186,58,86,1,0,1
186,8,64,1,0,1
186,72,7,0,0,0
187,21,2,1,1,0
187,61,22,1,0,0
187,83,27,1,0,0
187,80,84,1,1,1
187,45,41,0,0,0
187,51,88,1,1,1
187,3,37,1,1,1
187,67,70,1,0,1
187,5,42,1,1,1
187,49,65,1,1,1
187,33,63,1,1,1
187,39,89,1,1,1
187,96,30,1,0,0
187,79,91,1,0,1
187,18,97,1,1,1
187,14,95,1,1,1
187,11,75,1,1,1
187,15,90,1,1,1
187,62,48,1,1,0
187,29,47,1,1,1
187,87,32,1,0,0
187,46,16,1,1,0
187,81,10,1,0,0
187,82,53,1,0,0
187,20,34,1,1,1
187,43,71,1,0,1
187,69,92,1,1,1
187,66,55,1,1,0
187,50,54,1,1,1
187,9,35,1,1,1
187,57,60,1,1,1
187,17,19,1,1,1
187,74,93,1,1,1
187,73,23,1,1,0
187,76,44,1,1,0
187,26,6,1,1,0
187,24,94,1,1,1
187,13,12,1,1,0
187,98,31,1,0,0
187,4,77,1,1,1
187,85,59,1,1,0
187,68,99,1,1,1
187,52,25,1,0,0
187,38,78,1,0,1
187,1,56,1,1,1
187,58,86,1,0,1
187,8,64,1,1,1
187,7,72,1,1,1
188,21,2,1,1,0
188,61,22,1,0,0
188,83,27,0,0,0
188,84,80,1,1,0
188,45,41,1,1,0
188,51,88,1,0,1
188,37,3,1,0,0
188,67,70,1,0,1
188,5,42,1,0,1
188,49,65,1,0,1
188,33,63,1,0,1
188,39,89,1,1,1
188,96,30,1,0,0
188,79,91,0,0,1
188,18,97,1,0,1
188,14,95,1,0,1
188,75,11,0,0,0
188,15,90,1,0,1
188,48,62,0,0,1
188,29,47,1,0,1
188,87,32,0,0,0
188,16,46,1,0,1
188,81,10,0,0,0
188,82,53,1,0,0
188,34,20,1,1,0
188,43,71,1,0,1
188,92,69,0,0,0
188,66,55,1,0,0
188,50,54,1,0,1
188,9,35,1,0,1
188,57,60,1,0,1
188,19,17,1,1,0
188,74,93,1,0,1
188,23,73,1,1,1
188,76,44,1,0,0
188,6,26,1,0,1
188,24,94,1,1,1
188,13,12,1,1,0
188,98,31,1,0,0
188,4,77,1,1,1
188,85,59,0,0,0
188,99,68,0,0,0
188,52,25,1,1,0
188,38,78,1,0,1
188,1,56,1,1,1
188,58,86,1,0,1
188,8,64,1,1,1
188,7,72,1,1,1
189,21,2,1,1,0
189,22,61,1,1,1
189,83,27,0,0,0
189,80,84,1,1,1
189,45,41,0,0,0
189,88,51,1,0,0
189,3,37,1,1,1
189,67,70,0,0,1
189,5,42,1,0,1
189,49,65,1,0,1
189,33,63,1,1,1
189,39,89,1,0,1
189,96,30,1,0,0
189,79,91,0,0,1
189,18,97,1,0,1
189,14,95,1,0,1
189,75,11,0,0,0
189,90,15,0,0,0
189,62,48,0,0,0
189,29,47,1,0,1
189,32,87,0,0,1
189,16,46,1,0,1
189,81,10,1,0,0
189,82,53,1,0,0
189,20,34,0,0,1
189,71,43,1,0,0
189,69,92,0,0,1
189,66,55,1,0,0
189,50,54,1,1,1
189,9,35,1,0,1
189,57,60,0,0,1
189,17,19,0,0,1
189,74,93,1,0,1
189,23,73,1,0,1
189,76,44,1,0,0
189,6,26,1,0,1
189,24,94,1,1,1
189,12,13,1,0,1
189,31,98,1,0,1
189,4,77,1,0,1
189,59,85,0,0,1
189,99,68,0,0,0
189,52,25,1,0,0
189,38,78,1,0,1
189,1,56,1,0,1
189,58,86,1,0,1
189,8,64,1,1,1
189,72,7,0,0,0
190,2,21,1,0,1
190,61,22,1,0,0
190,83,27,0,0,0
190,80,84,1,0,1
190,45,41,0,0,0
190,51,88,1,0,1
190,3,37,1,0,1
190,70,67,0,0,0
190,5,42,0,0,1
190,49,65,1,0,1
190,33,63,1,0,1
190,39,89,1,1,1
190,96,30,1,0,0
190,79,91,0,0,1
190,18,97,1,0,1
190,14,95,1,0,1
190,75,11,0,0,0
190,15,90,1,0,1
190,62,48,0,0,0
190,29,47,1,0,1
190,32,87,0,0,1
190,16,46,1,0,1
190,81,10,0,0,0
190,53,82,0,0,1
190,20,34,0,0,1
190,43,71,1,0,1
190,92,69,0,0,0
190,66,55,1,0,0
190,50,54,1,0,1
190,9,35,1,1,1
190,60,57,0,0,0
190,19,17,0,0,0
190,74,93,0,0,1
190,73,23,1,0,0
190,76,44,1,0,0
190,6,26,1,0,1
190,24,94,1,0,1
190,12,13,1,1,1
190,98,31,1,0,0
190,4,77,1,0,1
190,59,85,0,0,1
190,99,68,0,0,0
190,52,25,1,0,0
190,38,78,1,0,1
190,1,56,1,0,1
190,58,86,1,0,1
190,8,64,1,1,1
190,7,72,0,0,1
191,2,21,1,1,1
191,61,22,1,1,0
191,83,27,1,1,0
191,84,80,1,1,0
191,41,45,1,0,1
191,88,51,1,1,0
191,37,3,1,1,0
191,70,67,1,1,0
191,5,42,1,1,1
191,49,65,1,1,1
191,63,33,1,0,0
191,89,39,1,0,0
191,96,30,1,1,0
191,91,79,1,1,0
191,18,97,1,0,1
191,95,14,1,0,0
191,11,75,1,0,1
191,15,90,1,1,1
191,48,62,1,1,1
191,29,47,1,1,1
191,32,87,1,1,1
191,46,16,1,1,0
191,81,10,0,0,0
191,82,53,1,1,0
191,20,34,1,0,1
191,71,43,1,0,0
191,92,69,1,1,0
191,66,55,1,0,0
191,50,54,1,1,1
191,35,9,1,1,0
191,57,60,1,1,1
191,19,17,1,1,0
191,93,74,1,1,0
191,73,23,1,1,0
191,76,44,1,1,0
191,26,6,1,0,0
191,94,24,1,1,0
191,13,12,1,1,0
191,31,98,1,0,1
191,4,77,1,1,1
191,85,59,1,0,0
191,68,99,1,1,1
191,52,25,1,0,0
191,38,78,1,1,1
191,1,56,1,1,1
191,58,86,1,0,1
191,64,8,1,1,0
191,72,7,1,0,0
192,2,21,1,1,1
192,61,22,1,0,0
192,83,27,1,0,0
192,80,84,1,1,1
192,45,41,0,0,0
192,51,88,1,0,1
192,37,3,1,1,0
192,70,67,1,0,0
192,42,5,1,0,0
192,49,65,1,0,1
192,33,63,1,0,1
192,39,89,1,1,1
192,96,30,1,0,0
192,79,91,1,0,1
192,18,97,1,0,1
192,14,95,1,1,1
192,75,11,1,0,0
192,15,90,1,0,1
192,48,62,1,0,1
192,29,47,1,1,1
192,32,87,0,0,1
192,46,16,1,1,0
192,81,10,0,0,0
192,82,53,1,0,0
192,20,34,0,0,1
192,43,71,1,0,1
192,92,69,0,0,0
192,66,55,1,0,0
192,54,50,1,1,0
192,9,35,1,0,1
192,57,60,1,0,1
192,17,19,1,0,1
192,74,93,1,0,1
192,73,23,1,1,0
192,76,44,1,0,0
192,6,26,1,0,1
192,24,94,1,1,1
192,13,12,1,1,0
192,98,31,1,0,0
192,77,4,1,1,0
192,59,85,1,1,1
192,99,68,0,0,0
192,52,25,1,1,0
192,38,78,1,0,1
192,1,56,1,1,1
192,58,86,1,0,1
192,8,64,1,1,1
192,7,72,0,0,1
193,21,2,1,0,0
193,61,22,1,1,0
193,83,27,1,0,0
193,80,84,1,1,1
193,45,41,0,0,0
193,51,88,0,0,1
193,37,3,1,0,0
193,67,70,1,0,1
193,42,5,1,1,0
193,65,49,1,1,0
193,33,63,1,1,1
193,39,89,1,0,1
193,96,30,1,0,0
193,79,91,1,0,1
193,18,97,1,0,1
193,14,95,1,0,1
193,75,11,1,0,0
193,15,90,1,0,1
193,48,62,1,1,1
193,29,47,1,0,1
193,32,87,0,0,1
193,16,46,1,0,1
193,81,10,0,0,0
193,82,53,0,0,0
193,20,34,1,0,1
193,43,71,1,0,1
193,92,69,0,0,0
193,66,55,1,0,0
193,54,50,0,0,0
193,9,35,1,1,1
193,60,57,1,0,0
193,17,19,1,1,1
193,74,93,1,0,1
193,73,23,1,1,0
193,44,76,1,0,1
193,6,26,1,0,1
193,94,24,1,1,0
193,13,12,1,0,0
193,98,31,1,0,0
193,77,4,1,1,0
193,85,59,0,0,0
193,99,68,1,0,0
193,52,25,1,0,0
193,38,78,1,0,1
193,1,56,1,1,1
193,58,86,1,0,1
193,8,64,1,0,1
193,72,7,1,0,0
194,21,2,0,0,0
194,61,22,1,0,0
194,83,27,1,0,0
194,80,84,1,0,1
194,45,41,1,0,0
194,88,51,1,0,0
194,37,3,1,0,0
194,70,67,0,0,0
194,5,42,1,0,1
194,49,65,1,0,1
194,63,33,1,0,0
194,89,39,1,0,0
194,30,96,1,0,1
194,79,91,1,0,1
194,18,97,1,0,1
194,14,95,1,0,1
194,75,11,1,0,0
194,90,15,0,0,0
194,48,62,1,0,1
194,29,47,1,0,1
194,32,87,0,0,1
194,16,46,0,0,1
194,10,81,0,0,1
194,53,82,0,0,1
194,20,34,0,0,1
194,71,43,1,0,0
194,92,69,0,0,0
194,66,55,1,0,0
194,54,50,1,0,0
194,9,35,1,0,1
194,57,60,1,0,1
194,19,17,0,0,0
194,74,93,0,0,1
194,73,23,1,0,0
194,44,76,1,0,1
194,6,26,1,0,1
194,24,94,0,0,1
194,12,13,1,0,1
194,98,31,1,0,0
194,4,77,1,0,1
194,59,85,1,0,1
194,99,68,0,0,0
194,52,25,1,0,0
194,38,78,1,0,1
194,1,56,1,0,1
194,58,86,1,0,1
